Rh, P(Rh) Intensity Weight, P(Rh) Mass Weight, P(Rh) Number Weight, 
-7.78256900525354,0.0,0.0,0.0
-7.750184232276249,0.0,0.0,0.0
-7.715222128554648,0.0,0.0,0.0
-7.682866092061314,0.0,0.0,0.0
-7.648618248126139,0.0,0.0,0.0
-7.614965856423378,0.0,0.0,0.0
-7.581965596320453,0.0,0.0,0.0
-7.548019066792765,0.0,0.0,0.0
-7.51501880668984,0.0,0.0,0.0
-7.481539009589559,0.0,0.0,0.0
-7.449154236612268,0.0,0.0,0.0
-7.415393501518174,0.0,0.0,0.0
-7.381836096397333,0.0,0.0,0.0
-7.348618607588164,0.0,0.0,0.0
-7.31488930676672,0.0,0.0,0.0
-7.2818192113008635,0.0,0.0,0.0
-7.247806182342363,0.0,0.0,0.0
-7.2147460814564415,0.0,0.0,0.0
-7.181210054403714,0.0,0.0,0.0
-7.148124240948286,0.0,0.0,0.0
-7.114363505854192,0.0,0.0,0.0
-7.081363245751268,0.0,0.0,0.0
-7.047588611924183,0.0,0.0,0.0
-7.014336820201865,0.0,0.0,0.0
-6.980789215636882,0.0,0.0,0.0
-6.947594838159062,0.0,0.0,0.0
-6.9159958520873595,0.0,0.0,0.0
-6.879479018261597,0.0,0.0,0.0
-6.845795905059024,0.0,0.0,0.0
-6.814538211328582,0.0,0.0,0.0
-6.77977610506937,0.0,0.0,0.0
-6.747591421697969,0.0,0.0,0.0
-6.712829315438757,0.0,0.0,0.0
-6.680644632067356,0.0,0.0,0.0
-6.6465648424950805,0.0,0.0,0.0
-6.613065221083944,0.0,0.0,0.0
-6.580203750164166,0.0,0.0,0.0
-6.546389442059256,0.0,0.0,0.0
-6.513508215664601,0.0,0.0,0.0
-6.480140314396994,0.0,0.0,0.0
-6.446561426033988,0.0,0.0,0.0
-6.41299407838772,0.0,0.0,0.0
-6.379614636403375,0.0,0.0,0.0
-6.34656033604879,0.0,0.0,0.0
-6.312984503353982,0.0,0.0,0.0
-6.279173754500185,0.0,0.0,0.0
-6.24617349439726,0.0,0.0,0.0
-6.2124782200006194,0.0,0.0,0.0
-6.179110318733013,0.0,0.0,0.0
-6.14617818325484,0.0,0.0,0.0
-6.112562696852838,0.0,0.0,0.0
-6.079138941365889,0.0,0.0,0.0
-6.045530340384809,0.0,0.0,0.0
-6.012429925889533,0.0001017218716727969,0.0020921318783990927,0.013014404167858625
-5.97902378848262,0.0005887575155469347,0.00962875125043125,0.047553970919461376
-5.9435169257386224,0.0016523777969597695,0.021186838028321477,0.08187708620077264
-5.91220286307022,0.003437934110742336,0.03557789143571637,0.11074758124851064
-5.879479018261597,0.006011111788721262,0.04974135316526663,0.12350942662963348
-5.845795905059024,0.00938878412714559,0.06174256994974504,0.1214836614280575
-5.811532701188857,0.013525754796776816,0.0704448101237322,0.109393762960914
-5.77977610506937,0.018334644227753827,0.07696817707984589,0.09598093386611753
-5.745013998810158,0.023679863432361104,0.0785599752090918,0.07705286462770715
-5.712829315438757,0.02939267944810823,0.07847732552509133,0.06162793211555154
-5.678434477262239,0.035283267692193476,0.07476159866472322,0.04629429411694462
-5.644521099985094,0.041128659607040215,0.06946019483541138,0.034028652535740986
-5.611172867406239,0.04673300443261493,0.06322274860795701,0.02460013159037604
-5.578449022597615,0.051825124193486574,0.05647478416906232,0.017528594840841114
-5.544765909395043,0.056224233572701135,0.049122138601355,0.012081488629575922
-5.512002860667284,0.05971941636714557,0.04216561330723367,0.008270132330471558
-5.477356365877384,0.06219014903218389,0.03513805245113999,0.005424906277386382
-5.443984003146177,0.06345564625086204,0.029005946069420974,0.003556186260778967
-5.4106078389673575,0.06342551536470305,0.02352885938083675,0.002290708599720062
-5.377404481598258,0.06209975637370688,0.01878500935426644,0.0014540197834986771
-5.344511773373521,0.05947836927787355,0.014761671490178778,0.0009103665910900168
-5.31108801788657,0.055651746735680054,0.01135348832358799,0.0005558259596147798
-5.277419026933634,0.05077054317792144,0.0085538508053976,0.0003318671051667218
-5.2437359137310615,0.044985413035392705,0.006304229642066572,0.00019381403402691488
-5.210972865003303,0.0385675342835249,0.004555650896719503,0.00011169005029282437
-5.177020686079756,0.03181821578390804,0.003180483870552821,6.167380039007252e-05
-5.143596930592807,0.02505684492982758,0.002150747349724797,3.310744325338345e-05
-5.1107693241107945,0.01860280911456896,0.0013941424712154565,1.710647729308191e-05
-5.076925971064767,0.012787548085881223,0.000847799398774191,8.234106362049496e-06
-5.043481777709539,0.007903331439506701,0.0004740433787408997,3.6543393393853407e-06
-5.010058022222589,0.0041550492013266264,0.00023128846791166169,1.4153814554702047e-06
-4.976827048938556,0.0016668406223160914,8.886520079047134e-05,4.3227321734071097e-07
-4.9435169257386224,0.00035735230984578533,1.8969617291446285e-05,7.330857903813715e-08
-4.908442714196913,0.0,0.0,0.0
-4.875990690415775,0.0,0.0,0.0
-4.842566934928826,0.0,0.0,0.0
-4.808547847639395,0.0,0.0,0.0
-4.777001051014598,0.0,0.0,0.0
-4.742451782045558,0.0,0.0,0.0
-4.710449613693402,0.0,0.0,0.0
-4.6762355131623,0.0,0.0,0.0
-4.642486930074641,0.0,0.0,0.0
-4.609288723531687,0.0,0.0,0.0
-4.576701356328096,0.0,0.0,0.0
-4.543148423421424,0.0,0.0,0.0
-4.509007714437924,0.0,0.0,0.0
-4.475971055350617,0.0,0.0,0.0
-4.44270100522075,0.0,0.0,0.0
-4.409419618029421,0.0,0.0,0.0
-4.37520551749832,0.0,0.0,0.0
-4.342472828398808,0.0,0.0,0.0
-4.309199778034183,0.0,0.0,0.0
-4.275671360664115,0.0,0.0,0.0
-4.242118427757442,0.0,0.0,0.0
-4.2087245710335015,0.0,0.0,0.0
-4.174941059686636,0.0,0.0,0.0
-4.141671009556768,0.0,0.0,0.0
-4.10838962236544,0.0,0.0,0.0
-4.07527361213339,0.0,0.0,0.0
-4.041442832734827,0.0,0.0,0.0
-4.008169782370203,0.0,0.0,0.0
-3.974641365000133,0.0,0.0,0.0
-3.9394769479368823,0.0,0.0,0.0
-3.908442714196913,0.0,0.0,0.0
-3.8759906904157755,0.0,0.0,0.0
-3.8425669349288256,0.0,0.0,0.0
-3.8085478476393946,0.0,0.0,0.0
-3.774243616469409,0.0,0.0,0.0
-3.739904593031678,0.0,0.0,0.0
-3.7080828804142953,0.0,0.0,0.0
-3.6740476270141254,0.0,0.0,0.0
-3.6404622435082263,0.0,0.0,0.0
-3.6074127185329323,0.0,0.0,0.0
-3.5732269819427938,0.0,0.0,0.0
-3.539931412549426,0.0,0.0,0.0
-3.5075178519754138,0.0,0.0,0.0
-3.473213620805428,0.0,0.0,0.0
-3.440146324431334,0.0,0.0,0.0
-3.407052884750314,0.0,0.0,0.0
-3.374110196660717,0.0,0.0,0.0
-3.3404434112391077,0.0,0.0,0.0
-3.306382722868951,0.0,0.0,0.0
-3.2730629775565863,0.0,0.0,0.0
-3.2397034383172625,0.0,0.0,0.0
-3.2064878563114325,0.0,0.0,0.0
-3.17356015397025,0.0,0.0,0.0
-3.1397535915110466,0.0,0.0,0.0
-3.106613364339637,0.0,0.0,0.0
-3.0730802009967357,0.0,0.0,0.0
-3.0394134155751265,0.0,0.0,0.0
-3.0062897167418976,0.0,0.0,0.0
-2.9729007034238317,0.0,0.0,0.0
-2.939476947936882,0.0,0.0,0.0
-2.90471484167767,0.0,0.0,0.0
-2.872530158306269,0.0,0.0,0.0
-2.8393617950536143,0.0,0.0,0.0
-2.8055833686756557,0.0,0.0,0.0
-2.7715035791033804,0.0,0.0,0.0
-2.739904593031678,0.0,0.0,0.0
-2.705728975020818,0.0,0.0,0.0
-2.671870707759851,0.0,0.0,0.0
-2.638446952272901,0.0,0.0,0.0
-2.605544782397813,0.0,0.0,0.0
-2.5715001626422875,0.0,0.0,0.0
-2.538331799389633,0.0,0.0,0.0
-2.5045533730116745,0.0,0.0,0.0
-2.4718414412060805,0.0,0.0,0.0
-2.438874597367697,0.0,0.0,0.0
-2.4046989793568367,0.0,0.0,0.0
-2.371927807737084,0.0,0.0,0.0
-2.3384234332631,0.0,0.0,0.0
-2.3045147867338316,0.0,0.0,0.0
-2.2713327183679044,0.0,0.0,0.0
-2.238100873834985,0.0,0.0,0.0
-2.2042626021762173,0.0,0.0,0.0
-2.171496993406477,0.0,0.0,0.0
-2.1378446017037156,0.0,0.0,0.0
-2.104256265029006,0.0,0.0,0.0
-2.0708978120731025,0.0,0.0,0.0
-2.037393437599119,0.0,0.0,0.0
-2.0039510224424895,0.0,0.0,0.0
-1.9729007034238317,0.0,0.0,0.0
-1.9354742054832084,0.0,0.0,0.0
-1.9047148416776702,0.0,0.0,0.0
-1.869096982467875,0.0,0.0,0.0
-1.836180136267425,0.0,0.0,0.0
-1.8026389880288745,0.0,0.0,0.0
-1.7715035791033804,0.0,0.0,0.0
-1.7373722565162828,0.0,0.0,0.0
-1.7033877592059155,0.0,0.0,0.0
-1.6697046460033431,0.0,0.0,0.0
-1.6364409695753024,0.0,0.0,0.0
-1.603684846013689,0.0,0.0,0.0
-1.569780182248014,0.0,0.0,0.0
-1.5367380563830757,0.0,0.0,0.0
-1.5030786874456687,0.0,0.0,0.0
-1.4691100203666507,0.0,0.0,0.0
-1.4363422608523018,0.0,0.0,0.0
-1.403526793808786,0.0,0.0,0.0
-1.3697563308036496,0.0,0.0,0.0
-1.3364128070704664,0.0,0.0,0.0
-1.302654850349708,0.0,0.0,0.0
-1.2696093253051703,0.0,0.0,0.0
-1.2357080607190947,0.0,0.0,0.0
-1.2027854086367302,0.0,0.0,0.0
-1.169443587775418,0.0,0.0,0.0
-1.1359439663642814,0.0,0.0,0.0
-1.1024967981448048,0.0,0.0,0.0
-1.0687263351396683,0.0,0.0,0.0
-1.0353828114064851,0.0,0.0,0.0
-1.0020890925513142,0.0,0.0,0.0
-0.9685793296411893,0.0,0.0,0.0
-0.9354742054832081,0.0,0.0,0.0
-0.9010186961177065,0.0,0.0,0.0
-0.869096982467875,0.0,0.0,0.0
-0.836180136267425,0.0,0.0,0.0
-0.8026389880288745,0.0,0.0,0.0
-0.768780720767907,0.0,0.0,0.0
-0.7348546002950364,0.0,0.0,0.0
-0.7010590968873329,0.0,0.0,0.0
-0.6675493339772081,0.0,0.0,0.0
-0.634444209819227,0.0,0.0,0.0
-0.6018328411520955,0.0,0.0,0.0
-0.5680669868038939,0.0,0.0,0.0
-0.5351501406034439,0.0,0.0,0.0
-0.5016089923648933,0.0,0.0,0.0
-0.4677507251039259,0.0,0.0,0.0
-0.4338246046310552,0.0,0.0,0.0
-0.40119187161514425,0.0,0.0,0.0
-0.3675956572827224,0.0,0.0,0.0
-0.3344114464691945,0.0,0.0,0.0
-0.3008028454881143,0.0,0.0,0.0
-0.26703699113991264,0.0,0.0,0.0
-0.2341201449394627,0.0,0.0,0.0
-0.2005789967009121,0.0,0.0,0.0
-0.1673998452654317,0.0,0.0,0.0
-0.13342265604963346,0.0,0.0,0.0
-0.10016187595116303,0.0,0.0,0.0
-0.06710482305596333,0.0,0.0,0.0
-0.03338145080521331,0.0,0.0,0.0
-0.00023511115772094224,0.0,0.0,0.0
0.03142067035881076,0.0,0.0,0.0
0.06849198173439325,0.0,0.0,0.0
0.09898130388229355,0.0,0.0,0.0
0.13430926622403652,0.0,0.0,0.0
0.16697838297740467,0.0,0.0,0.0
0.20028556498844216,0.0,0.0,0.0
0.23392517260801785,0.0,0.0,0.0
0.2676485448587679,0.0,0.0,0.0
0.30125714583984803,0.0,0.0,0.0
0.3345953344893811,0.0,0.0,0.0
0.3675434114162865,0.0,0.0,0.0
0.40001129954627473,0.0,0.0,0.0
0.4336394770101234,0.0,0.0,0.0
0.4680083786413859,0.0,0.0,0.0
0.5013155606524233,0.0,0.0,0.0
0.5349551682719991,0.0,0.0,0.0
0.5674287713670418,0.0,0.0,0.0
0.601130564303887,0.0,0.0,0.0
0.6345543197908368,0.0,0.0,0.0
0.66758073354659,0.0,0.0,0.0
0.7010412952102559,0.0,0.0,0.0
0.7346694726741045,0.0,0.0,0.0
